donor_id,canon_id,cluster_score
358295,319180,0.676725719485119
358299,319180,0.645192921676189
358300,319180,0.649659230737985
358301,319180,0.50089723000811
358302,319180,0.585564877164287
358303,319180,0.768272695808127
358304,319180,0.700789030738735
358305,319180,0.682759198668148
358307,319180,0.512012941337172
358308,319180,0.464058291866871
358309,319180,0.663908465960216
358311,319180,0.626645223064064
358312,319180,0.60234536252758
358313,319180,0.500715560024656
358314,319180,0.723532829165773
358315,319180,0.462829348968127
358321,319180,0.771180454231668
358322,319180,0.709096466021812
358351,319180,0.621029852655572
358352,319180,0.693165100552969
358353,319180,0.681075485868284
358356,319180,0.556510408301029
358357,319180,0.521437647835457
358363,319180,0.483357804771161
358368,319180,0.509446081682928
358373,319180,0.46476415911358
358374,319180,0.631880472427372
358375,319180,0.528626369570246
358379,319180,0.443919515552686
319187,319187,0.53030782654956
332725,319187,0.53030782654956
319196,319196,0.632270543342255
361022,319196,0.746710730490044
361023,319196,0.732925871852883
319197,319197,0.704437370447721
363268,319197,0.74319249182336
363269,319197,0.760208333128192
363270,319197,0.786294850983468
363271,319197,0.5694190441986
363272,319197,0.441711217045468
363273,319197,0.496606331103052
363274,319197,0.472298438745296
363275,319197,0.479651380634323
363276,319197,0.642595347786084
363277,319197,0.649127142892719
363278,319197,0.772821097603778
363279,319197,0.793128097743881
363280,319197,0.343668232110872
363281,319197,0.34455939684524
363282,319197,0.182094400858573
363283,319197,0.5515021256735
363284,319197,0.595003546627874
363288,319197,0.522923158473853
363289,319197,0.506220855628204
363290,319197,0.545861271472613
363291,319197,0.757002718605566
363292,319197,0.595085130586832
363293,319197,0.518227006732938
363294,319197,0.673515000932778
363295,319197,0.589491185217359
363296,319197,0.464674055130835
363297,319197,0.664838662980056
363298,319197,0.641590303221165
363299,319197,0.671996596870293
363300,319197,0.676362608290426
363301,319197,0.684701761799033
363302,319197,0.48839729787185
363303,319197,0.770061074728519
363304,319197,0.730638587405176
363305,319197,0.694301855787531
363306,319197,0.717524176028349
363307,319197,0.763273818459517
363308,319197,0.735888660912503
363309,319197,0.782080624705648
363310,319197,0.763273818459517
363311,319197,0.735888660912503
363312,319197,0.782080624705648
363313,319197,0.782470239694971
363314,319197,0.756326964943768
363315,319197,0.556201419150732
363316,319197,0.574102424417734
363317,319197,0.593744506063248
363318,319197,0.564661987406263
363319,319197,0.574102424417734
363320,319197,0.590681669220695
363321,319197,0.583694703565471
363322,319197,0.573025035655543
363323,319197,0.578111897402127
363325,319197,0.768299106679952
363326,319197,0.704437370447721
363327,319197,0.516966789989478
363331,319197,0.489829984301465
363332,319197,0.511404126401353
363333,319197,0.525359178148271
363334,319197,0.708181994257041
363335,319197,0.701043178180614
363336,319197,0.744966199578981
363337,319197,0.745334682086772
363338,319197,0.761301887180559
363339,319197,0.761658434375327
363340,319197,0.732671659564019
319198,319198,0.918706346144668
363341,319198,0.90660988218105
363342,319198,0.78305723123894
363343,319198,0.678415502974869
363344,319198,0.79384388160994
363345,319198,0.845206104595887
363346,319198,0.918706346144668
363347,319198,0.821634892301083
363348,319198,0.404914351983805
363349,319198,0.845185970566508
363350,319198,0.845185970566508
363351,319198,0.832390844857477
363352,319198,0.868267614613877
363353,319198,0.816918355859316
363354,319198,0.687104860962366
363355,319198,0.858158426760372
363356,319198,0.865757766159956
363357,319198,0.871533866973439
363358,319198,0.845103380182677
363359,319198,0.831017430836582
363360,319198,0.875512505165162
363361,319198,0.860171621848903
363362,319198,0.878879951094815
363363,319198,0.878879951094815
363364,319198,0.87816728720494
363365,319198,0.836473568121397
363366,319198,0.878879951094815
363367,319198,0.496006390762535
363369,319198,0.825754988163448
363370,319198,0.825754988163448
363371,319198,0.823935871992406
363372,319198,0.854218153954378
363373,319198,0.811463198040553
363374,319198,0.860627308482701
363375,319198,0.756999543915802
363376,319198,0.793437100473258
363813,319198,0.792042654471233
363853,319198,0.66788289460144
319199,319199,0.734961238031445
319200,319199,0.734961238031445
319201,319199,0.734312007485363
319202,319199,0.734312007485363
363601,319199,0.782614372850871
363602,319199,0.729277752578743
319205,319205,0.731358441364188
364645,319205,0.791397183229013
364646,319205,0.706214896986347
364648,319205,0.758577299162409
364649,319205,0.755333764997581
364650,319205,0.776343868328969
364651,319205,0.776343868328969
364652,319205,0.709682644642964
364653,319205,0.770544221607828
364654,319205,0.784149185469524
364655,319205,0.737862722158531
364656,319205,0.732577991334746
364657,319205,0.738123232113526
364658,319205,0.716640910272746
364659,319205,0.703160758588502
364660,319205,0.735085830378054
364661,319205,0.733902784166923
364662,319205,0.783909918439505
364666,319205,0.731358441364188
364667,319205,0.726706022951531
364668,319205,0.764705154529032
364669,319205,0.764705154529032
364671,319205,0.731358441364188
364672,319205,0.78276252205524
364673,319205,0.788617800735458
364674,319205,0.804253370530694
364675,319205,0.804253370530694
364676,319205,0.733364996003008
364677,319205,0.733364996003008
364722,319205,0.398261949816963
319223,319223,0.496261513713813
370486,319223,0.726080829872048
370487,319223,0.722927475721636
370488,319223,0.729866495875439
370489,319223,0.716838282547773
319237,319237,0.978600263692535
373729,319237,0.978600263692535
319238,319238,0.921617588618502
371785,319238,0.937242456687199
371786,319238,0.91291264119341
371787,319238,0.908554697555333
371788,319238,0.761748480605983
371789,319238,0.937603552713429
371790,319238,0.925642465722418
371791,319238,0.920384692166881
371792,319238,0.944600101464194
371793,319238,0.94200603300904
371794,319238,0.94200603300904
371795,319238,0.697887361383872
371796,319238,0.885116301434619
371797,319238,0.697516186236788
371798,319238,0.869064528739362
371799,319238,0.810169837815111
371801,319238,0.921882160391429
371802,319238,0.921290579005628
371803,319238,0.929704594996788
371804,319238,0.929704594996788
371805,319238,0.930084502230203
371806,319238,0.927940892566733
371807,319238,0.92509322630849
371808,319238,0.908822780388621
371809,319238,0.876557969421475
371810,319238,0.869766079302999
371811,319238,0.826978789217746
371812,319238,0.905943288355436
371813,319238,0.889185069574478
371814,319238,0.882657598057936
371815,319238,0.877990272309724
371816,319238,0.866899972357064
371817,319238,0.881595085620974
371818,319238,0.903442916544689
371819,319238,0.881595085620974
371820,319238,0.87512322027908
371821,319238,0.875878090157106
371822,319238,0.842539102872953
371824,319238,0.755679968582414
371825,319238,0.919167939164832
371826,319238,0.928246443305685
371827,319238,0.928246443305685
371828,319238,0.925462826778352
371829,319238,0.888776889456867
371830,319238,0.841210454261473
371831,319238,0.905119978769453
371832,319238,0.913823935895772
371833,319238,0.913823935895772
371834,319238,0.91075385061051
371835,319238,0.856950928535967
371836,319238,0.849971919305245
371837,319238,0.870541682562494
371838,319238,0.870541682562494
371839,319238,0.863753065771481
371840,319238,0.853741768784615
371841,319238,0.861993853640456
371842,319238,0.871579235985331
371843,319238,0.861993853640456
371844,319238,0.862780309529089
371845,319238,0.870515160640908
371846,319238,0.866929373708942
371847,319238,0.891912136952426
371848,319238,0.887567804633464
371849,319238,0.904407030406284
371893,319238,0.5435902122876
375087,319238,0.75453687892598
375088,319238,0.90902894274511
375089,319238,0.861622795366722
375090,319238,0.882287737940628
375091,319238,0.869526946248274
375092,319238,0.862894106461297
375093,319238,0.719783604654621
375094,319238,0.945209581523511
375095,319238,0.942913149471792
375096,319238,0.948700546906258
375097,319238,0.948700546906258
375098,319238,0.947549902697133
375099,319238,0.929140724788692
375101,319238,0.794091579144053
375103,319238,0.67879569100275
375104,319238,0.87884657109908
375105,319238,0.918994271036476
375106,319238,0.892934232818708
375107,319238,0.912166719764334
375108,319238,0.906548129155092
375109,319238,0.907706600745717
375110,319238,0.922791988512332
375111,319238,0.921195810248712
375112,319238,0.918994271036476
375113,319238,0.918994271036476
375114,319238,0.919154675349306
375115,319238,0.917744358692603
375116,319238,0.915489306862975
375117,319238,0.905339444399761
375119,319238,0.879835350214304
375120,319238,0.749223886317059
375121,319238,0.758244227954278
375122,319238,0.831771589319055
375123,319238,0.901845832653172
375124,319238,0.891465830233722
375125,319238,0.900597389334177
375126,319238,0.896501664835221
375127,319238,0.892245985590611
375128,319238,0.892245985590611
375129,319238,0.885850528133014
375130,319238,0.886469737905611
375131,319238,0.884097646603838
375132,319238,0.884097646603838
375133,319238,0.89054474359274
375134,319238,0.888530992912072
375135,319238,0.888530992912072
375136,319238,0.860441441949273
375137,319238,0.837828514026607
375138,319238,0.82509565254373
375139,319238,0.725553736545871
375140,319238,0.856742404026308
375141,319238,0.855139922546229
375142,319238,0.932101372216129
375143,319238,0.932101372216129
375144,319238,0.844933162102653
375145,319238,0.899613161513526
375146,319238,0.90198814071244
375147,319238,0.913079361772412
375148,319238,0.913079361772412
375149,319238,0.911311792852771
375150,319238,0.904158441502548
375151,319238,0.86673160033384
375152,319238,0.86673160033384
375153,319238,0.860012365268345
375154,319238,0.881689624848371
375155,319238,0.881689624848371
375156,319238,0.87481060441909
375157,319238,0.87481060441909
375158,319238,0.868331208019078
375159,319238,0.840092920114873
375160,319238,0.832267438026429
375161,319238,0.895174127062453
375162,319238,0.757256277352701
375163,319238,0.86266815293948
319246,319246,0.841858282786505
379192,319246,0.742375214520083
379199,319246,0.651585273544411
379200,319246,0.820176918738301
379201,319246,0.841858282786505
379202,319246,0.684689679724715
379203,319246,0.812381693001685
379204,319246,0.830753312277861
379206,319246,0.752585602097654
379207,319246,0.843001384419437
379208,319246,0.771547853543371
379209,319246,0.765827109746976
379210,319246,0.765827109746976
379211,319246,0.765827109746976
379212,319246,0.767666479360932
379213,319246,0.691088646951361
379214,319246,0.684888640539942
379215,319246,0.697348945219155
379216,319246,0.862969714199293
379217,319246,0.81318804835889
379218,319246,0.818869550597671
379219,319246,0.821654985196798
379220,319246,0.890078564496985
379221,319246,0.830819755386863
379222,319246,0.63702472167707
379223,319246,0.63702472167707
379224,319246,0.632839719746317
379225,319246,0.637331372186533
379226,319246,0.688666043726011
379227,319246,0.754199151879543
379228,319246,0.790367138361186
379229,319246,0.794359335027675
379230,319246,0.757935570938697
379231,319246,0.787149536276292
379232,319246,0.785556624826252
379233,319246,0.787149536276292
379234,319246,0.779860466629268
379235,319246,0.786923289520257
379236,319246,0.786923289520257
379237,319246,0.794383683460994
379238,319246,0.73260952765122
379239,319246,0.787514792520116
379240,319246,0.769101398050921
379241,319246,0.859031733547815
379242,319246,0.649779438379496
379243,319246,0.724958865819087
379244,319246,0.718957770118005
379245,319246,0.718957770118005
379246,319246,0.718150806733013
379247,319246,0.624387511318386
379248,319246,0.770879813129683
379249,319246,0.553506836313493
379250,319246,0.558239602110673
379251,319246,0.740669230539529
379252,319246,0.780801295535479
379258,319246,0.692636924506855
379259,319246,0.49669914030718
379260,319246,0.53242871107176
379261,319246,0.605168200632321
379262,319246,0.60778873866445
379268,319246,0.532517736239893
379269,319246,0.658906479867637
319253,319253,0.848090425237848
319254,319253,0.801290364385002
382707,319253,0.528287488553863
382715,319253,0.553565209111327
319257,319257,0.881841858704804
383442,319257,0.919012519105656
383443,319257,0.929482154721231
383444,319257,0.929482154721231
383445,319257,0.928199966888168
319277,319277,0.601191585814878
371892,319277,0.597269480230689
371995,319277,0.671686453721635
319279,319279,0.704092206712652
372057,319279,0.717815183992243
372058,319279,0.723798236328006
372061,319279,0.501250474950186
372062,319279,0.615307064442551
372063,319279,0.656934919988378
372064,319279,0.741807832175489
372065,319279,0.741807832175489
372066,319279,0.741807832175489
373960,319279,0.625513555065615
374099,319279,0.231031593888156
374100,319279,0.697760752326725
374101,319279,0.813862916636968
374102,319279,0.808910728734184
374103,319279,0.808910728734184
374104,319279,0.860102835290974
374105,319279,0.723623124729869
374106,319279,0.856027739911103
374107,319279,0.856027739911103
374108,319279,0.777514190299368
374109,319279,0.856027739911103
395705,319279,0.713307151322609
395706,319279,0.644549378163987
319282,319282,0.668753310245699
396627,319282,0.659274280231424
396628,319282,0.648466367765615
396742,319282,0.663157776929247
396744,319282,0.658638165213274
396777,319282,0.656002840035685
396779,319282,0.644931990080034
396826,319282,0.662040576116802
396827,319282,0.662601654098641
396828,319282,0.663447309662252
396829,319282,0.682841291355249
396830,319282,0.639813412610997
396831,319282,0.637854024194805
396832,319282,0.668753310245699
396840,319282,0.445951747741091
396841,319282,0.468440403895982
396842,319282,0.477747477039602
396844,319282,0.494194088535822
396846,319282,0.501254818391514
396847,319282,0.509860623439807
396854,319282,0.447708841577437
396856,319282,0.422238063909174
396857,319282,0.444138756195344
396862,319282,0.478623489549509
396874,319282,0.511023407057942
396878,319282,0.478123159446957
396881,319282,0.486811046492919
319294,319294,0.584743603540505
400296,319294,0.324938879257776
400300,319294,0.629241798313617
400301,319294,0.831811200148585
400308,319294,0.455509556607992
400309,319294,0.693042648700677
400310,319294,0.48648875367492
400311,319294,0.597185030613248
400312,319294,0.516611569115625
400313,319294,0.678410311223578
400314,319294,0.678893860783653
400315,319294,0.602440991988418
400316,319294,0.404058630842369
400317,319294,0.727162074858734
400319,319294,0.732826334960599
400320,319294,0.626246480063484
400323,319294,0.724172242364593
400325,319294,0.635635504052262
400326,319294,0.72242186386328
400327,319294,0.555927792699918
400328,319294,0.719871270671567
400329,319294,0.720679765809898
400330,319294,0.59531409765323
400331,319294,0.337579488578106
400332,319294,0.698611910492547
400333,319294,0.60018193203294
400334,319294,0.695676289715129
400335,319294,0.604703634688918
400336,319294,0.674585210079555
400337,319294,0.695247413382176
400338,319294,0.678811623558634
400339,319294,0.74190554526193
400340,319294,0.58918245196669
400341,319294,0.746183932030478
400342,319294,0.702864384759701
400343,319294,0.608043728266258
400352,319294,0.7125718003379
400354,319294,0.563156943049001
400355,319294,0.604473552545346
400356,319294,0.429543966074281
400358,319294,0.663730629985882
400359,319294,0.493965237646099
400360,319294,0.676503229942249
400361,319294,0.54487256308838
400362,319294,0.754924887396006
400363,319294,0.58896287509961
400364,319294,0.767044880729686
400365,319294,0.785791689162621
400367,319294,0.793783757301162
400368,319294,0.593321481530223
400369,319294,0.724547385002505
400370,319294,0.592177598130174
400371,319294,0.422186777811755
400372,319294,0.705897102059976
400373,319294,0.737521740849653
400375,319294,0.766543723489786
400376,319294,0.502924137628626
400377,319294,0.631288780314787
400378,319294,0.628409885322183
400379,319294,0.612831455302425
400385,319294,0.779088516993685
400386,319294,0.779706336950995
400387,319294,0.748224082599709
400388,319294,0.663676994999212
400389,319294,0.655509879825906
400390,319294,0.712332334352872
400391,319294,0.797686852970648
400392,319294,0.67991007543807
400393,319294,0.636450045884235
400394,319294,0.636450045884235
400398,319294,0.766170197246592
400399,319294,0.724837326751468
400400,319294,0.759775434542619
400401,319294,0.697704209401307
400402,319294,0.720865489660294
400403,319294,0.731158974810078
400404,319294,0.734091492352157
400405,319294,0.723185980815753
400406,319294,0.775798401325937
400407,319294,0.423195409692648
400408,319294,0.629425392397644
400409,319294,0.58262264367916
400410,319294,0.623605795646939
400411,319294,0.711793401701188
400412,319294,0.736899957826094
400413,319294,0.750654083730954
400414,319294,0.704319805129577
400419,319294,0.579007980120672
400420,319294,0.565360569756536
400421,319294,0.633480718122135
400422,319294,0.659707503702527
400424,319294,0.711317201312608
400425,319294,0.60852175632085
400426,319294,0.717749418129206
400428,319294,0.58471019754742
400429,319294,0.591210524810306
400430,319294,0.693605884971034
400432,319294,0.614952760788193
400433,319294,0.657180610163031
400434,319294,0.693783541435493
400436,319294,0.390287620676219
319308,319308,0.901448322515219
340881,319308,0.828238207845184
340882,319308,0.840703962337857
340900,319308,0.906314743288946
340901,319308,0.901202853156628
340902,319308,0.5676168478494
340903,319308,0.935394655310586
340904,319308,0.89394206287272
340905,319308,0.912754127994004
340906,319308,0.91381259029649
340907,319308,0.901448322515219
340908,319308,0.901448322515219
340909,319308,0.901503443677631
340910,319308,0.906314743288946
340911,319308,0.906378809231182
340912,319308,0.849064459507684
340913,319308,0.854900701905682
319354,319354,0.652382617079874
320256,319354,0.652382617079874
319357,319357,0.869521140944204
319358,319357,0.909121447653769
319359,319357,0.945834015032316
319360,319357,0.886152758894943
319365,319365,0.979698339561097
319366,319365,0.981846480150856
319367,319365,0.981954687179563
319378,319378,0.684011582177143
333967,319378,0.684011582177143
319387,319387,0.260045972953063
319388,319387,0.273457067890707
319421,319387,0.33988984559966
319422,319387,0.591886986369654
319423,319387,0.774950809704253
319424,319387,0.724246639477902
319425,319387,0.72640400583957
319426,319387,0.735164624801892
319427,319387,0.757856451662997
319428,319387,0.77068779630824
319429,319387,0.769145143842725
319430,319387,0.747614255936285
319431,319387,0.652579995716112
319432,319387,0.84899732476101
319433,319387,0.84899732476101
319434,319387,0.854213388360825
319435,319387,0.769896095262375
319436,319387,0.521707276702296
319437,319387,0.754750477253297
319438,319387,0.628785833306835
319439,319387,0.623089541793712
319440,319387,0.617213980484652
319441,319387,0.731048148621984
319442,319387,0.462152923769127
319443,319387,0.423185810399772
319444,319387,0.664803200009766
319445,319387,0.712104074031103
319446,319387,0.738038732544867
319447,319387,0.755688823996412
319448,319387,0.679508997840784
319449,319387,0.751389206137934
319450,319387,0.755688823996412
319451,319387,0.679508997840784
319452,319387,0.735011367396686
319453,319387,0.761338211809178
319454,319387,0.646034279395537
319455,319387,0.312311531735749
319456,319387,0.357377656019306
319458,319387,0.548308747458371
319459,319387,0.59066423687251
319460,319387,0.601970954028031
319461,319387,0.641984389807135
319462,319387,0.612193703646652
319463,319387,0.611049417616632
319464,319387,0.64230752004504
319465,319387,0.64230752004504
319466,319387,0.600419141299021
319467,319387,0.615350278300619
319468,319387,0.58294053423545
319469,319387,0.623426750197611
319470,319387,0.623426750197611
319471,319387,0.613499141090352
319472,319387,0.562258025816176
319473,319387,0.638139566785508
319474,319387,0.645276690920298
319475,319387,0.664334278004669
319476,319387,0.713799973922424
319477,319387,0.691352667336399
319478,319387,0.659497699591546
319479,319387,0.607578813945461
319480,319387,0.639586223360395
319481,319387,0.71854178097166
319482,319387,0.725071284932139
319483,319387,0.656664807365829
319484,319387,0.756347472372859
319485,319387,0.756347472372859
319486,319387,0.680621423330617
319487,319387,0.756347472372859
319488,319387,0.754387851489385
319489,319387,0.681708381650433
319490,319387,0.756103194449686
319491,319387,0.739786948575785
319493,319387,0.647197768738319
319494,319387,0.634395185444816
319495,319387,0.659816228541518
319496,319387,0.657148165055187
319497,319387,0.743315451343636
319498,319387,0.743315451343636
319499,319387,0.395311651451932
319500,319387,0.5650483140066
319501,319387,0.5650483140066
319502,319387,0.400938912068701
319503,319387,0.33988984559966
319504,319387,0.335530825597717
319505,319387,0.336660583827963
319506,319387,0.419434398710401
319512,319387,0.742464744630161
319513,319387,0.668619115057355
319514,319387,0.748377017641921
319515,319387,0.748377017641921
319516,319387,0.617469779634361
319517,319387,0.612513018021787
319518,319387,0.653130261832903
319519,319387,0.721134094414791
319520,319387,0.721426871410879
319521,319387,0.721426871410879
319522,319387,0.719343266086517
319523,319387,0.646707505627088
319524,319387,0.659797625940115
319525,319387,0.251056018358466
319526,319387,0.367625898395444
319527,319387,0.508312649676204
319528,319387,0.502591916514689
319529,319387,0.473371667405339
319530,319387,0.569039286316086
319531,319387,0.470776360304069
319532,319387,0.5098021281896
319533,319387,0.69405264474003
319534,319387,0.574258151662917
319535,319387,0.540692237623421
319536,319387,0.582874282524101
319537,319387,0.545682702667589
319538,319387,0.583505362142764
319540,319387,0.574963080540525
319541,319387,0.531991998807089
319542,319387,0.511499592410471
319544,319387,0.597876757314943
386851,319387,0.242085951751984
319492,319492,0.892573124828535
319539,319492,0.916136248849519
319545,319492,0.900773639858168
319507,319507,0.831983728602357
319508,319507,0.854403432050594
319509,319507,0.897622103190549
319510,319507,0.91441347533995
319511,319507,0.928425665709116
319543,319507,0.782912248959591
319549,319549,0.789892079546521
319550,319549,0.789892079546521
319566,319566,0.91438978919827
319567,319566,0.91438978919827
319569,319569,0.968231618922449
319570,319569,0.968231618922449
319633,319633,0.75852258757903
319658,319633,0.812507658732388
319821,319633,0.669353586470932
319836,319633,0.801604037691084
319854,319633,0.814279755381495
319978,319633,0.794124356245911
320006,319633,0.819853283904529
320043,319633,0.797927466060696
320051,319633,0.826197257660631
320136,319633,0.79467340338607
320157,319633,0.792936304818685
320158,319633,0.78536170888849
320249,319633,0.78508509130974
319669,319669,0.943075506019855
319675,319669,0.943075506019855
319976,319669,0.939042501261926
320053,319669,0.939042501261926
319756,319756,0.756804992928906
319757,319756,0.853513060274324
319758,319756,0.893451417153925
319760,319756,0.864597315279795
319761,319756,0.864597315279795
319762,319756,0.864597315279795
319768,319768,0.843862651664646
320200,319768,0.843862651664646
319774,319774,0.950321484718664
319970,319774,0.95492666836081
320058,319774,0.950321484718664
319792,319792,0.962638676592969
319819,319792,0.962638676592969
319839,319839,0.973036190220985
319840,319839,0.93007628403988
319841,319839,0.931830178961071
319851,319851,0.91996896197553
320052,319851,0.91996896197553
319855,319855,0.956612468423658
319856,319855,0.956612468423658
319885,319885,0.930294988928152
319886,319885,0.930294988928152
319887,319887,0.678763802654204
320178,319887,0.678763802654204
319888,319888,0.969805963609805
319889,319888,0.97664387653929
319890,319888,0.975800925754733
319891,319888,0.975800925754733
319892,319888,0.947665991753587
319893,319888,0.963397472593388
319894,319888,0.962236513133831
319895,319888,0.963397472593388
319896,319888,0.9367321719856
319897,319888,0.953885034481127
319898,319898,0.938064456779103
319899,319898,0.938064456779103
319948,319948,0.815516527613149
355581,319948,0.815516527613149
319949,319949,0.9623859521754
319950,319949,0.9623859521754
319962,319962,0.947943986418512
319963,319962,0.947943986418512
319966,319966,0.976971089972069
319967,319966,0.976971089972069
319983,319983,0.977635682121715
319984,319983,0.977635682121715
319989,319989,0.972639262631117
319992,319989,0.972639262631117
319990,319990,0.798791141113431
320009,319990,0.778512188056755
320010,319990,0.908470108736225
320013,319990,0.917681152351675
320040,319990,0.852435635568152
319991,319991,0.82730695592966
319993,319991,0.848553669967619
319994,319991,0.849715545028985
320014,319991,0.931400193781114
320015,319991,0.93632460184263
320016,319991,0.948157663187418
320017,319991,0.955172154882122
320018,319991,0.939968143075957
320019,319991,0.941768131844744
320020,319991,0.924743810088012
320021,319991,0.930100504421939
320022,319991,0.955172154882122
320023,319991,0.941768131844744
320024,319991,0.943927733101281
320025,319991,0.938731932802257
320026,319991,0.941768131844744
320027,319991,0.937488928162295
320028,319991,0.939159713258644
320029,319991,0.940740632295462
320030,319991,0.941417462671048
320031,319991,0.934156746599872
320032,319991,0.939200130293283
320033,319991,0.951057076718283
320034,319991,0.929721125281643
320035,319991,0.912468137443338
320036,319991,0.946687035967406
320037,319991,0.930402612777593
320038,319991,0.826924137150244
320039,319991,0.853884557364099
320000,320000,0.905917345579254
320132,320000,0.905917345579254
320005,320005,0.773760162115434
320438,320005,0.788337359229144
320439,320005,0.901930432575723
