donor_id,canon_id,cluster_score
363371,319198,0.84490271995891
363372,319198,0.885886542330388
363373,319198,0.818869176265111
363374,319198,0.900170497484335
363375,319198,0.754660636072493
363376,319198,0.743146499940647
363813,319198,0.751757498311143
363853,319198,0.54780020210077
319199,319199,0.624479403602782
319200,319199,0.624479403602782
319201,319199,0.618788352681229
319202,319199,0.618788352681229
363601,319199,0.741455776226349
363602,319199,0.602674272464432
319205,319205,0.780519627734318
364645,319205,0.765998588324094
364646,319205,0.758377932200834
364647,319205,0.752612490710374
364648,319205,0.763150211602719
364649,319205,0.74266464431223
364650,319205,0.786846260960467
364651,319205,0.786846260960467
364652,319205,0.770064550433894
364653,319205,0.774838731835125
364654,319205,0.74837637781495
364655,319205,0.769607547044433
364656,319205,0.763957172215175
364657,319205,0.782991731889652
364658,319205,0.77372083479508
364659,319205,0.745107508205389
364660,319205,0.746925669509272
364661,319205,0.748362613541599
364662,319205,0.795723172123505
364666,319205,0.780519627734318
364667,319205,0.802707528912846
364668,319205,0.780679149147291
364669,319205,0.780679149147291
364670,319205,0.759887051385225
364671,319205,0.780519627734318
364672,319205,0.820522176544539
364673,319205,0.813743390039527
364674,319205,0.834006774019859
364675,319205,0.834006774019859
364676,319205,0.756241227167675
364677,319205,0.756241227167675
319223,319223,0.577634813610691
370402,319223,0.577634813610691
319225,319225,0.91014769447991
370811,319225,0.894055984551269
370812,319225,0.917523148185102
370813,319225,0.917523148185102
370814,319225,0.88068975567329
370815,319225,0.835900888365109
370816,319225,0.884501602887864
370817,319225,0.892184813546927
370818,319225,0.895039412647973
370819,319225,0.895039412647973
370820,319225,0.895039412647973
370822,319225,0.881813654975948
370823,319225,0.87879711776721
370824,319225,0.888495960602807
370825,319225,0.888495960602807
370826,319225,0.884553421381158
370827,319225,0.891055912124915
370828,319225,0.89001073049656
370829,319225,0.79215243414037
370830,319225,0.526981934378868
370832,319225,0.83321733621867
370833,319225,0.862984191197051
370834,319225,0.862984191197051
370835,319225,0.862984191197051
370836,319225,0.868995523615886
370837,319225,0.711371167866587
370853,319225,0.720109877626354
370854,319225,0.74175537148332
370863,319225,0.731018207653587
319237,319237,0.971789121362842
373729,319237,0.971789121362842
319238,319238,0.910348845745052
371785,319238,0.905838658586951
371786,319238,0.865882107955237
371787,319238,0.873354118740519
371788,319238,0.741665050239737
371789,319238,0.908627708638332
371790,319238,0.901107397502817
371791,319238,0.92882384860203
371792,319238,0.890351611949829
371793,319238,0.913297395504945
371794,319238,0.913297395504945
371796,319238,0.839753294696745
371797,319238,0.601083499862591
371798,319238,0.841572830160345
371799,319238,0.718186791631942
371801,319238,0.910306822158941
371802,319238,0.910596096211574
371803,319238,0.91758792160054
371804,319238,0.91758792160054
371805,319238,0.915350931877761
371806,319238,0.914911224264113
371807,319238,0.913131690239902
371808,319238,0.896580656660413
371809,319238,0.822347384593215
371810,319238,0.817151162544321
371811,319238,0.759400230361298
371812,319238,0.857996832940814
371813,319238,0.838502434194292
371814,319238,0.833421607663722
371815,319238,0.824628786754519
371816,319238,0.818788282699081
371817,319238,0.829777310715932
371818,319238,0.62825665439301
371819,319238,0.829777310715932
371820,319238,0.824797129008529
371821,319238,0.820032467402607
371822,319238,0.805770162010457
371824,319238,0.650369978825355
371825,319238,0.884203218570487
371826,319238,0.892579460501964
371827,319238,0.892579460501964
371828,319238,0.889162020548063
371829,319238,0.842497986760968
371830,319238,0.763123294993265
371831,319238,0.872254359640509
371832,319238,0.881617846850098
371833,319238,0.881617846850098
371834,319238,0.877681970410659
371835,319238,0.797232168869432
371836,319238,0.792125731793707
371837,319238,0.814531375561786
371838,319238,0.814531375561786
371839,319238,0.809419607333827
371840,319238,0.799473448470754
371841,319238,0.805878187879687
371842,319238,0.739054906631544
371843,319238,0.805878187879687
371844,319238,0.801192006055595
371845,319238,0.815038842441709
371846,319238,0.810977151535741
371847,319238,0.850761108986204
371848,319238,0.877295946262412
371849,319238,0.615991366267111
375087,319238,0.646286628571475
375088,319238,0.892386640344543
375089,319238,0.800700263082183
375090,319238,0.825577788466363
375091,319238,0.812876018338187
375092,319238,0.807632561792269
375093,319238,0.61005283776471
375094,319238,0.933456941451617
375095,319238,0.931639362601559
375096,319238,0.936845765524359
375097,319238,0.936845765524359
375098,319238,0.934789071737104
375099,319238,0.927983246909484
375101,319238,0.699881672283318
375103,319238,0.566779143717617
375104,319238,0.82160545646536
375105,319238,0.912936433107211
375106,319238,0.889942192308621
375107,319238,0.906397174911047
375108,319238,0.90115418348258
375109,319238,0.909659954353699
375110,319238,0.866571804345433
375111,319238,0.892836003321472
375112,319238,0.912936433107211
375113,319238,0.912936433107211
375114,319238,0.9127938997604
375115,319238,0.910380831633627
375116,319238,0.908797120633154
375117,319238,0.897202259918316
375119,319238,0.824847990848195
375120,319238,0.646945206743778
375121,319238,0.651666003220406
375122,319238,0.752127413961787
375123,319238,0.859700531395187
375124,319238,0.872286258487807
375125,319238,0.768757134409062
375126,319238,0.807803030500769
375127,319238,0.84163113036557
375128,319238,0.84163113036557
375129,319238,0.836210088322277
375130,319238,0.832275849864387
375131,319238,0.830401158512352
375132,319238,0.830401158512352
375133,319238,0.841535500462814
375134,319238,0.837056807396844
375135,319238,0.837056807396844
375136,319238,0.813249686394062
375137,319238,0.751767136229449
375138,319238,0.74917050969308
375139,319238,0.620575441076286
375140,319238,0.779295696545085
375141,319238,0.776111180449178
375142,319238,0.914790862418697
375143,319238,0.914790862418697
375144,319238,0.793271191563192
375145,319238,0.885143874862259
375146,319238,0.897447373408883
375147,319238,0.901245439006733
375148,319238,0.901245439006733
375149,319238,0.898011898547772
375150,319238,0.892818395889454
375151,319238,0.808806618089404
375152,319238,0.808806618089404
375153,319238,0.803554838480587
375154,319238,0.82766305591385
375155,319238,0.82766305591385
375156,319238,0.820361906025664
375157,319238,0.820361906025664
375158,319238,0.815153390427345
375159,319238,0.753756973671901
375160,319238,0.746703840809422
375161,319238,0.827415449574029
375162,319238,0.664385975537937
375163,319238,0.811526176263401
319253,319253,0.845082245050468
319254,319253,0.772819018009804
382706,319253,0.582525856408041
382707,319253,0.60385670636326
319277,319277,0.772077980922327
319278,319277,0.772077980922327
319279,319279,0.686257576753377
373960,319279,0.621942396660917
374099,319279,0.401496795891162
374100,319279,0.879052947313546
374101,319279,0.742322119910765
374102,319279,0.885966698754242
374103,319279,0.885966698754242
374104,319279,0.818848761326239
374105,319279,0.719782916509727
374106,319279,0.928969599587306
374107,319279,0.928969599587306
374108,319279,0.952978860705416
374109,319279,0.928969599587306
395705,319279,0.664130153182983
395706,319279,0.649353977960198
319294,319294,0.63280145217052
400300,319294,0.653447858431516
400301,319294,0.846741078148164
400308,319294,0.484206465781672
400309,319294,0.697922477272863
400310,319294,0.443971252854605
400311,319294,0.623883899867725
400312,319294,0.55208945356325
400313,319294,0.678505739908733
400314,319294,0.749332735483557
400315,319294,0.589775743505244
400316,319294,0.440573838099376
400317,319294,0.737418385406549
400319,319294,0.737083557283226
400320,319294,0.680474436028955
400323,319294,0.729130633056469
400325,319294,0.672089076127545
400326,319294,0.722251380496197
400327,319294,0.616381811716879
400328,319294,0.719048157348615
400329,319294,0.716913087425066
400330,319294,0.642353057839289
400331,319294,0.383380976512657
400332,319294,0.700078289752199
400333,319294,0.64799623647759
400334,319294,0.696934723599457
400335,319294,0.580714444166222
400336,319294,0.670834824485193
400337,319294,0.700724057673332
400338,319294,0.676201638030296
400339,319294,0.740514086083092
400340,319294,0.554374156938775
400341,319294,0.75268059596349
400342,319294,0.706120918495184
400343,319294,0.590509806714617
400352,319294,0.700523296953527
400355,319294,0.67418357841839
400358,319294,0.64325426733091
400359,319294,0.451670812997049
400360,319294,0.666211898723065
400361,319294,0.604975873883638
400362,319294,0.761359470367782
400363,319294,0.656418073805833
400364,319294,0.76618417188256
400365,319294,0.78625220999122
400367,319294,0.802864134149442
400368,319294,0.638560172981299
400369,319294,0.712677644467435
400370,319294,0.636385811114342
400371,319294,0.444168175312184
400372,319294,0.707565231876431
400373,319294,0.728643451948638
400375,319294,0.772513365066916
400376,319294,0.52075872786854
400377,319294,0.681101951812848
400378,319294,0.677597045978366
400379,319294,0.682686205837146
400385,319294,0.783609884669351
400386,319294,0.779848319253053
400387,319294,0.776081921665292
400388,319294,0.660579092879644
400389,319294,0.71046301551228
400390,319294,0.680022402808154
400391,319294,0.807583440892942
400392,319294,0.737988433783719
400393,319294,0.686279468365959
400394,319294,0.686279468365959
400398,319294,0.769276353569415
400399,319294,0.749728725199166
400400,319294,0.792675751326837
400401,319294,0.680611130529803
400402,319294,0.708880474050783
400403,319294,0.75320851285132
400404,319294,0.736956556262505
400405,319294,0.721124177910747
400406,319294,0.783240738494504
400407,319294,0.457583676660471
400408,319294,0.680190293693127
400409,319294,0.621488758961812
400410,319294,0.679363929538564
400411,319294,0.706958353045656
400412,319294,0.756326640095015
400413,319294,0.755147360577071
400414,319294,0.702758231700438
400419,319294,0.544384762552038
400420,319294,0.53180959552954
400421,319294,0.691273817064225
400422,319294,0.721148768916449
400424,319294,0.717863584105531
400425,319294,0.663134308210492
400426,319294,0.712708126677441
400428,319294,0.632025918064768
400429,319294,0.629871131666356
400430,319294,0.686031561243778
400432,319294,0.592311642274332
400433,319294,0.646629620092325
400434,319294,0.692667660043693
319316,319316,0.93600594845258
319317,319316,0.93600594845258
319357,319357,0.829197578154515
319358,319357,0.893934946767263
319359,319357,0.924619414995175
319360,319357,0.852105230965313
319361,319361,0.617510964689979
320005,319361,0.653102787187768
320438,319361,0.610118711862339
320439,319361,0.82684789311271
319378,319378,0.606603498042231
333967,319378,0.606603498042231
319387,319387,0.386001267511985
319388,319387,0.416491817778008
319422,319387,0.604361410291868
319423,319387,0.782170174558215
319432,319387,0.802903830496296
319433,319387,0.802903830496296
319434,319387,0.792556853985109
319435,319387,0.803075663383071
319437,319387,0.845441682353263
319438,319387,0.729569894068657
319439,319387,0.724932805769556
319440,319387,0.576592604696071
319441,319387,0.825615146457258
319442,319387,0.482814765178258
319443,319387,0.478944764025565
319447,319387,0.847834945030776
319448,319387,0.847394712627848
319449,319387,0.821030136872309
319450,319387,0.847834945030776
319451,319387,0.847394712627848
319452,319387,0.653801668953309
319453,319387,0.852818440389008
319454,319387,0.672118304357874
319461,319387,0.753027238176436
319462,319387,0.71040979915243
319464,319387,0.742879003672885
319465,319387,0.742879003672885
319466,319387,0.684422954277138
319467,319387,0.593129591902412
319469,319387,0.721599754820541
319470,319387,0.721599754820541
319473,319387,0.73992154806048
319474,319387,0.733040939040332
319476,319387,0.807348826805392
319477,319387,0.781386158706704
319484,319387,0.844639089707874
319485,319387,0.844639089707874
319486,319387,0.842925240737447
319487,319387,0.844639089707874
319488,319387,0.842374085664587
319489,319387,0.844294734689953
319490,319387,0.655159507403859
319491,319387,0.640655344538778
319497,319387,0.740251922857605
319498,319387,0.740251922857605
319502,319387,0.368742340324547
319506,319387,0.388105109108557
319512,319387,0.838468214021137
319513,319387,0.766589923367615
319514,319387,0.853367285851676
319515,319387,0.853367285851676
319516,319387,0.729040954697026
319517,319387,0.722675918755088
319518,319387,0.743969075333644
319519,319387,0.628233674036495
319520,319387,0.819835815618755
319521,319387,0.819835815618755
319522,319387,0.817305906459087
319523,319387,0.81923667427967
319524,319387,0.703704346071958
319525,319387,0.292613585607845
319526,319387,0.290785180693792
319529,319387,0.488486184154124
319530,319387,0.50932711134807
319531,319387,0.492386762456827
319532,319387,0.520594692409974
319533,319387,0.700036562774756
319536,319387,0.674567869312932
319541,319387,0.639729111603092
319542,319387,0.639241457604239
319544,319387,0.631196829861315
319389,319389,0.828524110087246
319495,319389,0.828524110087246
319421,319421,0.472810873846233
319424,319421,0.913390266916427
319425,319421,0.91641162499768
319426,319421,0.904694829674176
319427,319421,0.920069194978382
319428,319421,0.923166193551068
319429,319421,0.920286412533276
319430,319421,0.915201568059724
319431,319421,0.900277166346659
319436,319421,0.696688512801041
319444,319421,0.801312924218132
319445,319421,0.804347889479354
319446,319421,0.751596803585739
319455,319421,0.476424200646591
319456,319421,0.490261856572975
319458,319421,0.786318368491791
319459,319421,0.572181469906157
319460,319421,0.568965675921588
319463,319421,0.57008561494912
319468,319421,0.618077311290667
319471,319421,0.609567931643801
319472,319421,0.545321276062906
319475,319421,0.764981146285488
319478,319421,0.703284603257294
319479,319421,0.547485049810931
319480,319421,0.639191098323925
319481,319421,0.836258523591588
319482,319421,0.754389593503042
319483,319421,0.693644681175814
319493,319421,0.819529894317009
319494,319421,0.828528877178254
319496,319421,0.835374734301706
319499,319421,0.570477915713567
319500,319421,0.796575866764446
319501,319421,0.796575866764446
319503,319421,0.472810873846233
319504,319421,0.477806072366892
319505,319421,0.482282942497176
319528,319421,0.418635972070584
319534,319421,0.656126164751707
319535,319421,0.55973763452188
319537,319421,0.633264742729958
319538,319421,0.636872186602617
319540,319421,0.797265091949234
319507,319507,0.714009490059165
319508,319507,0.765989683620878
319509,319507,0.796512850485578
319510,319507,0.833463234172538
319511,319507,0.850491134404796
319543,319507,0.629390294899608
319539,319539,0.883514644152334
319545,319539,0.883514644152334
319839,319839,0.962586783297553
319840,319839,0.909564191593353
319841,319839,0.911221271174096
319888,319888,0.961396447385391
319889,319888,0.967089290514281
319890,319888,0.966409291799699
319891,319888,0.966409291799699
319892,319888,0.934703949588927
319893,319888,0.947995743892068
319894,319888,0.947440972730341
319895,319888,0.947995743892068
319896,319888,0.919454996105189
319897,319888,0.934273306131198
319948,319948,0.764739810113831
355581,319948,0.764739810113831
319949,319949,0.916369201055443
319950,319949,0.916369201055443
319989,319989,0.0688285145041581
319991,319989,0.85107365171874
319992,319989,0.871493929152357
319993,319989,0.841401179711377
319994,319989,0.834651200168607
320014,319989,0.803385134932949
320015,319989,0.804734885410759
320016,319989,0.807481507601191
320017,319989,0.809207975285951
320018,319989,0.805793313505438
320019,319989,0.80633975228234
320020,319989,0.801682872893755
320021,319989,0.803133559568776
320022,319989,0.809207975285951
320023,319989,0.80633975228234
320024,319989,0.806698840137476
320025,319989,0.805541784829799
320026,319989,0.80633975228234
320027,319989,0.805309926535006
320028,319989,0.805703992708637
320029,319989,0.806317630239672
320030,319989,0.806512472842965
320031,319989,0.804816521349277
320032,319989,0.806027812080123
320033,319989,0.808185474836375
320034,319989,0.80337728035364
320035,319989,0.803537953722321
320036,319989,0.807249021248148
320037,319989,0.803612797058939
320038,319989,0.736684893319951
320039,319989,0.749978594486417
319990,319990,0.578317569602003
320010,319990,0.860669821318671
320011,319990,0.718354387168767
320012,319990,0.695034414123785
320013,319990,0.822343050219783
320040,319990,0.715640469070545
320044,320044,0.65315866075201
320333,320044,0.65315866075201
320124,320124,0.940450310368345
320125,320124,0.940450310368345
320193,320193,0.963598429605602
320194,320193,0.840472619533765
320195,320193,0.930037489204003
320196,320193,0.930037489204003
320197,320193,0.926191511602192
320198,320193,0.825231067488825
320431,320431,0.960956406201558
320432,320431,0.88968267680106
320433,320431,0.957913238868027
320434,320431,0.943514730554611
320435,320431,0.94073800184662
320436,320431,0.932534069552252
320437,320431,0.943514730554611
320444,320444,0.508524304370935
354071,320444,0.508524304370935
320471,320471,0.946754860869285
320472,320471,0.855275693034555
320473,320471,0.925213701758321
320474,320471,0.864136896798104
320475,320471,0.847816418136059
320562,320562,0.957664180162555
320563,320562,0.967804913286484
320564,320562,0.967609336855197
320565,320562,0.967228114811267
320621,320621,0.488177196320308
324602,320621,0.632378986721775
324605,320621,0.667340243493747
324609,320621,0.698903922825905
324610,320621,0.649815467483397
324629,320621,0.815299903655033
324630,320621,0.789576992607335
324631,320621,0.789576992607335
324632,320621,0.815299903655033
324633,320621,0.808712120749215
324634,320621,0.809216582425213
324637,320621,0.717312861138118
324639,320621,0.823534265751597
324640,320621,0.82257690364073
324643,320621,0.70828240506432
324644,320621,0.761576952366094
324648,320621,0.841907895374976
324650,320621,0.813609697823972
324651,320621,0.773993206346286
324652,320621,0.781636970482146
324653,320621,0.775964726140902
324654,320621,0.775964726140902
324655,320621,0.781636970482146
324656,320621,0.776385665547101
324657,320621,0.773993206346286
324660,320621,0.763572841657752
320622,320622,0.655267815947929
324603,320622,0.359703539112186
324606,320622,0.753072490950696
324608,320622,0.688856233336113
324611,320622,0.788943806307486
324615,320622,0.728406812346105
324645,320622,0.571783468188038
324658,320622,0.63898056166697
324659,320622,0.63898056166697
324661,320622,0.594212032529052
320677,320677,0.952262741852368
320707,320677,0.963384266291919
320708,320677,0.956798827822716
320754,320754,0.909604382341677
321705,320754,0.955269734721221
321706,320754,0.96176406750409
321707,320754,0.96176406750409
321708,320754,0.942343374390197
321709,320754,0.942343374390197
321710,320754,0.942343374390197
321711,320754,0.93485287001742
321712,320754,0.941986894788794
321713,320754,0.924839369145396
321714,320754,0.933891484106191
320755,320755,0.758901681143694
320756,320755,0.750383267600628
321760,320755,0.814195040387701
321761,320755,0.801208124521267
321762,320755,0.758901681143694
321763,320755,0.758901681143694
321764,320755,0.758901681143694
321765,320755,0.770437592510379
321766,320755,0.741000112429796
321784,320755,0.589792693114322
321785,320755,0.53882873056097
320796,320796,0.705734085249213
320797,320796,0.690327326028171
320798,320796,0.610078374825586
320799,320796,0.715201502037342
320800,320796,0.715201502037342
320801,320796,0.69534809428588
324374,320796,0.705734085249213
324375,320796,0.693033724984319
324376,320796,0.715201502037342
324377,320796,0.791461130192963
324378,320796,0.705734085249213
320805,320805,0.88229592001049
324805,320805,0.880259431176389
324806,320805,0.794546565415218
324807,320805,0.817336127189807
324808,320805,0.817681332936007
324809,320805,0.835323343318946
324810,320805,0.798803162040297
324811,320805,0.899228424158662
324812,320805,0.907399791873948
324813,320805,0.900220213664889
324814,320805,0.906751121057563
324815,320805,0.89607746891977
324816,320805,0.895509088672804
324817,320805,0.851515386224624
324818,320805,0.895509088672804
324819,320805,0.900220213664889
324820,320805,0.895509088672804
324821,320805,0.827484442690789
324822,320805,0.895509088672804
324823,320805,0.907399791873948
324824,320805,0.89827151709061
324825,320805,0.900220213664889
324826,320805,0.899425268585999
324827,320805,0.900220213664889
324828,320805,0.915328437258039
324829,320805,0.90231749237692
324830,320805,0.856811037710045
324831,320805,0.898426584192836
324832,320805,0.855006810632031
324833,320805,0.898426584192836
324834,320805,0.904853163945449
324835,320805,0.899724335534872
324836,320805,0.805379078653448
324838,320805,0.711703747757757
324839,320805,0.712127391979158
324840,320805,0.676659237818825
324841,320805,0.879262972830697
324842,320805,0.885857326904219
324844,320805,0.88229592001049
324845,320805,0.880259431176389
321406,321406,0.942124729337405
321407,321406,0.939434389688478
373548,321406,0.920131607646024
321552,321552,0.641688663428121
321572,321552,0.716435199234781
321573,321552,0.72352692775649
321574,321552,0.777092129476647
321576,321552,0.644928383386873
321558,321558,0.686734250002767
321559,321558,0.636497060980385
321560,321558,0.697429939301028
321561,321558,0.675439118600269
321562,321558,0.679899696039054
321563,321558,0.629191333247658
321564,321558,0.665381103868071
321565,321558,0.613199371037509
321566,321558,0.498914586379794
321567,321558,0.285672087167649
321575,321558,0.496647779038797
321603,321603,0.681140064516839
321604,321603,0.681140064516839
321607,321607,0.765407639976798
321609,321607,0.755453749653128
321610,321607,0.902284280089398
321611,321607,0.73117700782216
321612,321607,0.902284280089398
321613,321607,0.891310657845661
321614,321607,0.699214362510876
321615,321607,0.891310657845661
321616,321607,0.873811057272546
321617,321607,0.873811057272546
321636,321636,0.600327017235387
321637,321636,0.713737339865592
321638,321636,0.520068197301818
321649,321649,0.968891194552353
321650,321649,0.730874736961142
321651,321649,0.730764274731234
321676,321676,0.505274887301796
321677,321676,0.527443152581795
321703,321676,0.783938853259633
321704,321676,0.783938853259633
321715,321676,0.775853777730323
321717,321676,0.797704188246366
321718,321676,0.78223879832997
321719,321676,0.785991809942869
321720,321676,0.785991809942869
321721,321676,0.772682993617923
321722,321676,0.770627644520656
321723,321676,0.813152651600606
321724,321676,0.783070729970861
321725,321676,0.799941474862429
321726,321676,0.890653135114632
321729,321676,0.810002539949706
321732,321676,0.805464538899713
321733,321676,0.805176101923211
321734,321676,0.805464538899713
321735,321676,0.842913921894041
321736,321676,0.813549298411978
321737,321676,0.524339407705858
321738,321676,0.530388938421332
321739,321676,0.54694671543997
321740,321676,0.540812858620252
321741,321676,0.568436700914943
321742,321676,0.802609964632788
321743,321676,0.79689491882645
321744,321676,0.79689491882645
321745,321676,0.785849213137185
321746,321676,0.81043745642378
321747,321676,0.791640211546943
321748,321676,0.778777355143985
321751,321676,0.780833608946239
321752,321676,0.768505226871831
321753,321676,0.783536072489067
321754,321676,0.773242011323515
321755,321676,0.783536072489067
321756,321676,0.771799932150057
321757,321676,0.817297810245852
321758,321676,0.731617256850729
321759,321676,0.731617256850729
321767,321676,0.786874604569992
321768,321676,0.74383190828803
321770,321676,0.579861546217766
321771,321676,0.795320707094494
321772,321676,0.796513873813115
321773,321676,0.796513873813115
321774,321676,0.782588873963345
321775,321676,0.820838362942206
321776,321676,0.805483715554939
321777,321676,0.794243444739136
321778,321676,0.794243444739136
321779,321676,0.781255415638476
321780,321676,0.774562885050749
321781,321676,0.788590756933619
321782,321676,0.782960375752575
321783,321676,0.766982054512797
321786,321676,0.570165939330207
321787,321676,0.783723096739441
321788,321676,0.770333662653977
321789,321676,0.75468311890149
321790,321676,0.778095822305182
321792,321676,0.788477171399224
321793,321676,0.788477171399224
321794,321676,0.813460249418569
321795,321676,0.764411971247423
321796,321676,0.760151016941212
321797,321676,0.747582155656181
321798,321676,0.788732828483423
321799,321676,0.788732828483423
321800,321676,0.700903064224455
321679,321679,0.970831080056576
321680,321679,0.958305886246647
321681,321679,0.95673328992476
321682,321682,0.506172350911021
321683,321682,0.804201447322381
321684,321682,0.80424826755058
321685,321682,0.80424826755058
321686,321682,0.82953513000441
321687,321682,0.806666283679832
321688,321682,0.81863985561629
321689,321682,0.81872755197827
321690,321682,0.827375025007027
321691,321691,0.825888992490448
321692,321691,0.825888992490448
321693,321693,0.502779498053679
363113,321693,0.867075434814015
363114,321693,0.695753123670898
363115,321693,0.687693308571433
363116,321693,0.605633072682182
363117,321693,0.720600184067311
363118,321693,0.693311688348301
321694,321694,0.500305433397505
337374,321694,0.828615103427829
338006,321694,0.918348143943438
338007,321694,0.918348143943438
338008,321694,0.747079465277163
338010,321694,0.605235609335471
338011,321694,0.514192263733902
338012,321694,0.828615103427829
338013,321694,0.577811104327263
338014,321694,0.828615103427829
338015,321694,0.825670886207957
338016,321694,0.828615103427829
338017,321694,0.828615103427829
338018,321694,0.819562146388311
338019,321694,0.81471185055071
338021,321694,0.670344581847929
338022,321694,0.689820219825417
338023,321694,0.735008785634341
339184,321694,0.485843418154291
321696,321696,0.97273569760364
321697,321696,0.969478069615768
321698,321696,0.971940937279562
321699,321696,0.960596716889703
321700,321696,0.963694343093149
321702,321702,0.765280599114563
336757,321702,0.813336545230287
336758,321702,0.853943190513224
321716,321716,0.567348955157488
324797,321716,0.567348955157488
321727,321727,0.677545344758381
321728,321727,0.600717682869647
321730,321727,0.640032070689733
321731,321727,0.699440627428164
321749,321749,0.764621675794059
321750,321749,0.764621675794059
321791,321749,0.667988901188815
321806,321806,0.69823306330491
321809,321806,0.764161505317992
395825,321806,0.623771182376112
321811,321811,0.923373371671059
321812,321811,0.956355117842452
321813,321811,0.957550090135749
321814,321811,0.954550351855506
321815,321811,0.953535518137039
321828,321828,0.629524223494023
