donor_id,canon_id,cluster_score
346573,319146,0.323827141892582
346600,319146,0.301243866755557
346601,319146,0.309917679989105
346604,319146,0.323255194443933
346605,319146,0.323255194443933
346608,319146,0.39285014381914
346616,319146,0.353309625508083
346619,319146,0.409529369204261
346620,319146,0.409529369204261
346621,319146,0.409543009084013
346622,319146,0.421969085394192
346623,319146,0.409529369204261
346625,319146,0.239956687214434
346626,319146,0.311721535754177
346627,319146,0.314373863448697
346628,319146,0.31667808833727
346629,319146,0.314373863448697
346630,319146,0.312642170675921
346631,319146,0.31667808833727
346632,319146,0.377861165200879
346641,319146,0.338996627024079
346658,319146,0.347723013976217
346659,319146,0.347723013976217
346664,319146,0.358322792884457
346665,319146,0.358435501797889
346666,319146,0.258966146317415
346670,319146,0.350349001780037
346675,319146,0.429057957520677
346683,319146,0.352809882871353
346685,319146,0.356507574184609
346687,319146,0.357925169119945
346688,319146,0.293096192140855
346704,319146,0.300521534524688
346714,319146,0.294060530313263
346721,319146,0.389565701195993
346724,319146,0.380758072459539
346736,319146,0.314913412943263
346737,319146,0.321614460670691
346738,319146,0.321614460670691
346741,319146,0.310712058066761
346744,319146,0.321004135995688
346745,319146,0.340064385319156
346748,319146,0.299665958268977
346751,319146,0.287296130068286
346774,319146,0.295757848883741
346775,319146,0.301555677232557
346777,319146,0.306236745963354
346784,319146,0.316051179366274
346785,319146,0.31272842049675
346786,319146,0.233359044358115
346794,319146,0.335475265360972
346795,319146,0.335465001139442
346817,319146,0.305015939717626
346818,319146,0.305015939717626
346829,319146,0.293220399072787
346830,319146,0.387861228915985
346832,319146,0.423692705857649
346833,319146,0.42483916210645
346834,319146,0.423692705857649
346835,319146,0.423466341191275
346838,319146,0.322078782577334
346842,319146,0.328536637275976
346852,319146,0.283077075961992
346856,319146,0.287176586985613
346857,319146,0.283947518082239
346860,319146,0.278164179367714
346867,319146,0.327460218043896
346868,319146,0.327355978584695
346869,319146,0.328130037708189
346870,319146,0.393267305318931
346871,319146,0.398265232663839
346872,319146,0.393267305318931
346873,319146,0.394151087285288
346874,319146,0.331534299715073
346879,319146,0.281666640172801
346884,319146,0.327760893407948
346888,319146,0.405892414620718
346901,319146,0.324033337140435
346902,319146,0.321816325592412
346903,319146,0.322608246923238
346906,319146,0.307950615060756
346907,319146,0.283405964984669
346908,319146,0.283405964984669
346916,319146,0.321182370267213
346930,319146,0.304951216009898
346947,319146,0.339855156903061
346948,319146,0.336685263107092
346998,319146,0.340043610123052
347041,319146,0.280102151085675
347042,319146,0.280102151085675
347050,319146,0.325618462409022
347067,319146,0.344750982142259
347069,319146,0.298549370747505
347071,319146,0.35442589059264
347096,319146,0.339222251400326
347120,319146,0.371858871651315
347129,319146,0.32097545576882
347142,319146,0.329621383535158
347143,319146,0.3132173164487
347151,319146,0.299843485655958
347163,319146,0.367030003940423
347179,319146,0.445627097787608
347182,319146,0.303219771714365
347183,319146,0.347848300568688
347184,319146,0.347848300568688
347185,319146,0.347848300568688
347186,319146,0.333965093265178
347187,319146,0.300588602564213
347189,319146,0.326732970256741
347197,319146,0.302077280068701
347199,319146,0.33052574058556
347208,319146,0.296727057202082
347213,319146,0.37604588261837
347214,319146,0.37604588261837
347215,319146,0.383159364055563
347225,319146,0.298319873648716
347226,319146,0.298319873648716
347227,319146,0.298319873648716
347255,319146,0.313604221822995
347256,319146,0.313604221822995
347257,319146,0.313514568759035
347258,319146,0.299870448218238
347259,319146,0.419176306999215
347271,319146,0.396160396748333
347277,319146,0.300879607765069
347287,319146,0.342806573822164
347288,319146,0.342806573822164
347290,319146,0.363791362743931
347291,319146,0.363691711519132
347292,319146,0.344247339905385
347324,319146,0.354187701964305
347341,319146,0.347004923430793
347342,319146,0.278796930073047
347343,319146,0.307777817101064
347362,319146,0.289726190370823
347378,319146,0.435931780368493
347379,319146,0.435904977570206
347384,319146,0.313188417887743
347405,319146,0.303498452419364
347406,319146,0.303484406526631
347407,319146,0.290803549900282
347411,319146,0.333487196192195
347412,319146,0.298313107541767
347451,319146,0.33012094204414
347460,319146,0.551952500313384
347462,319146,0.295464642740249
347472,319146,0.339837179456564
347473,319146,0.132587790025674
347474,319146,0.339837179456564
347475,319146,0.339848032272687
347476,319146,0.324939184632057
347477,319146,0.32494936006229
347478,319146,0.324988837858604
347483,319146,0.300071397649949
347484,319146,0.300076259424655
347508,319146,0.327795131961437
347518,319146,0.35150511639284
347519,319146,0.350393109306879
347520,319146,0.375151527052855
347521,319146,0.341671242583489
347532,319146,0.333784256927919
347539,319146,0.320168442328021
347540,319146,0.320168442328021
347542,319146,0.292248700985205
347543,319146,0.292233772809547
347549,319146,0.310981404837165
347550,319146,0.280993171442087
347551,319146,0.279247501696977
347560,319146,0.336366835821869
347569,319146,0.312520349532926
347570,319146,0.312520349532926
347578,319146,0.451879821724458
347579,319146,0.319979451005132
347580,319146,0.401741484313072
347582,319146,0.384144875326332
347585,319146,0.336871593609931
347586,319146,0.295404882995007
347602,319146,0.297698005048879
347603,319146,0.31671503271363
347611,319146,0.338016738825126
347629,319146,0.499318062112972
347630,319146,0.499318062112972
347639,319146,0.316525888446749
347640,319146,0.316179824811831
347654,319146,0.333791497462333
347655,319146,0.343557307468272
347656,319146,0.333791497462333
347674,319146,0.272325810000472
347676,319146,0.286044276715386
347687,319146,0.336956210970987
347691,319146,0.475364640524329
347692,319146,0.386503790483551
347693,319146,0.243097108486802
347698,319146,0.292084764958978
347699,319146,0.292084764958978
347700,319146,0.292084764958978
347701,319146,0.29187347910021
347702,319146,0.287299261356839
347703,319146,0.287310651401945
347706,319146,0.280660422410786
347707,319146,0.280637237226369
347718,319146,0.293632352726234
347719,319146,0.2903281612549
347726,319146,0.724494442656577
347735,319146,0.296637258980727
347746,319146,0.401849229470994
347773,319146,0.312183605831348
347791,319146,0.275676540309304
347792,319146,0.318758757578025
347795,319146,0.302115797261917
347796,319146,0.302074504194693
347797,319146,0.286828992127006
347798,319146,0.286828992127006
347799,319146,0.324717660031213
347804,319146,0.280246399189821
347838,319146,0.335562296176098
347840,319146,0.318213008148603
347845,319146,0.303680786347061
347899,319146,0.372592226754836
347900,319146,0.398936743471651
347901,319146,0.372592226754836
347902,319146,0.255260808129206
347903,319146,0.296357415976848
347912,319146,0.333405975919649
347921,319146,0.363249681106475
347922,319146,0.384545469942651
347924,319146,0.278453814840017
347926,319146,0.279351984888931
347928,319146,0.275157912211641
347929,319146,0.275157912211641
347947,319146,0.303376654210422
347948,319146,0.303368088215071
347964,319146,0.331193359322626
347967,319146,0.31520698440472
347968,319146,0.314897358558473
347969,319146,0.31520698440472
347970,319146,0.314897358558473
347971,319146,0.115894711142094
347975,319146,0.356632377244939
347976,319146,0.358404020236576
347977,319146,0.356632377244939
348023,319146,0.30172109954716
348084,319146,0.28241996273704
348087,319146,0.279417782290856
348088,319146,0.279417782290856
348089,319146,0.27932209508032
348091,319146,0.278186784515285
348147,319146,0.302894923994923
319161,319161,0.823954917010945
350790,319161,0.72512330954451
350791,319161,0.785920527728152
350792,319161,0.789459152832686
350793,319161,0.789459152832686
350794,319161,0.815554860278104
350795,319161,0.796865993916337
350796,319161,0.796865993916337
350798,319161,0.54617018832364
319175,319175,0.635516873007158
356943,319175,0.635516873007158
319176,319176,0.662039218314004
357175,319176,0.662039218314004
319180,319180,0.966222164883774
356580,319180,0.935106452582446
358356,319180,0.932911785532816
358363,319180,0.941607003002914
358368,319180,0.935117667309476
358374,319180,0.886015296037579
319187,319187,0.635844759003719
332725,319187,0.635844759003719
319196,319196,0.555950986837464
361022,319196,0.690442749654008
361023,319196,0.679805165916308
319197,319197,0.822698578339201
363268,319197,0.857324287204677
363269,319197,0.861212527570213
363270,319197,0.873798288546936
363272,319197,0.590332336601047
363273,319197,0.622156848995808
363274,319197,0.591563309162917
363275,319197,0.595112046651237
363276,319197,0.70178997608945
363277,319197,0.683124824705081
363278,319197,0.773239768259738
363279,319197,0.803639758353727
363280,319197,0.550687806569183
363281,319197,0.550723111728191
363283,319197,0.711198550601856
363284,319197,0.714679135756213
363286,319197,0.424783837722357
363287,319197,0.912888976331202
363288,319197,0.626876995190674
363289,319197,0.610858637929732
363290,319197,0.642171211111095
363291,319197,0.831368948983187
363294,319197,0.728394804274537
363295,319197,0.643241315402294
363297,319197,0.706312080749466
363298,319197,0.684598436657859
363299,319197,0.695552205852725
363300,319197,0.710835397529856
363301,319197,0.721210066481916
363303,319197,0.816088317040825
363304,319197,0.756666853359039
363305,319197,0.65422050015473
363306,319197,0.680900291746049
363307,319197,0.77333010969291
363308,319197,0.745722795924512
363309,319197,0.804960273599521
363310,319197,0.77333010969291
363311,319197,0.745722795924512
363312,319197,0.804960273599521
363313,319197,0.804979744185486
363314,319197,0.777788992271737
363325,319197,0.801629404950835
363326,319197,0.822698578339201
363327,319197,0.680125174466004
363328,319197,0.454090410347388
363329,319197,0.492261805835607
363331,319197,0.64184439193307
363332,319197,0.667384891944653
363333,319197,0.664498318695538
363334,319197,0.710720536323604
363335,319197,0.788222944697918
363336,319197,0.817353955648189
363337,319197,0.817377852875578
363338,319197,0.838057297039641
363339,319197,0.838079817654665
363340,319197,0.76495751941386
319198,319198,0.944904571883566
363341,319198,0.938726124048918
363343,319198,0.757310482021243
363344,319198,0.875184250706144
363345,319198,0.906718611111473
363346,319198,0.944904571883566
363347,319198,0.86385501258065
363349,319198,0.88872725049192
363350,319198,0.88872725049192
363351,319198,0.873196298988808
363352,319198,0.91163832785569
363353,319198,0.882206436402112
363354,319198,0.7714360596051
363355,319198,0.912455914713042
363356,319198,0.918931186880886
363357,319198,0.906887705283717
363358,319198,0.901469587888684
363359,319198,0.897400454903676
363360,319198,0.919027527499501
363361,319198,0.899885725541575
363362,319198,0.929516026529099
363363,319198,0.929516026529099
363364,319198,0.929528750461435
363365,319198,0.866738669325985
363366,319198,0.929516026529099
363369,319198,0.898924038739575
363370,319198,0.898924038739575
363371,319198,0.897016683413157
363372,319198,0.912436111146108
363373,319198,0.87284974860416
363374,319198,0.914930734388809
363375,319198,0.840756505470352
363376,319198,0.874432422722666
363813,319198,0.876912807671631
363853,319198,0.839173240634209
319199,319199,0.771589086652973
319200,319199,0.771589086652973
319201,319199,0.77250281492127
319202,319199,0.77250281492127
363601,319199,0.796938379253666
363602,319199,0.765377288035761
319205,319205,0.614749218904457
364645,319205,0.670250901067949
364646,319205,0.586411655551661
364648,319205,0.639045993554843
364649,319205,0.625920641027378
364650,319205,0.653744690454918
364651,319205,0.653744690454918
364652,319205,0.591785850704189
364653,319205,0.652334618599046
364654,319205,0.662454154043717
364655,319205,0.620439225207572
364656,319205,0.612972367068863
364657,319205,0.62685467980227
364658,319205,0.601580311775583
364659,319205,0.581845991329224
364660,319205,0.608335032496747
364661,319205,0.605640779520989
364662,319205,0.664842228755832
364666,319205,0.614749218904457
364667,319205,0.614638182005297
364668,319205,0.651935985862221
364669,319205,0.651935985862221
364671,319205,0.614749218904457
364672,319205,0.686885543166038
364673,319205,0.688096209284941
364674,319205,0.719078401103848
364675,319205,0.719078401103848
364676,319205,0.614930584218159
364677,319205,0.614930584218159
364722,319205,0.382082611088171
364723,319205,0.789041947921564
319223,319223,0.547070985459815
370486,319223,0.698789385732506
370487,319223,0.700236457477948
370488,319223,0.702340655322593
370489,319223,0.686759270007393
319237,319237,0.958249092200078
373729,319237,0.958249092200078
319238,319238,0.871662622592841
371785,319238,0.876187154653599
371786,319238,0.892833942230857
371787,319238,0.888007927434748
371788,319238,0.748744344570063
371789,319238,0.913738249996354
371790,319238,0.900533331379535
371791,319238,0.374690289220848
371792,319238,0.920078799469057
371793,319238,0.920007334624741
371794,319238,0.920007334624741
371795,319238,0.631785939118914
371796,319238,0.871392914106681
371797,319238,0.724526200007577
371798,319238,0.823682689177286
371799,319238,0.81994780112349
371801,319238,0.869133300957024
371802,319238,0.869012425526231
371803,319238,0.910964797154757
371804,319238,0.910964797154757
371805,319238,0.910973709978035
371806,319238,0.875096206158723
371807,319238,0.87275242470035
371808,319238,0.854417104650795
371809,319238,0.876454959770909
371810,319238,0.844963827670826
371811,319238,0.81576387169845
371812,319238,0.886685696982268
371813,319238,0.884873709572998
371814,319238,0.852285607672622
371815,319238,0.877681099817168
371816,319238,0.840411631689223
371817,319238,0.879975900991175
371818,319238,0.880481844859144
371819,319238,0.879975900991175
371820,319238,0.848224678987003
371821,319238,0.848237353885155
371822,319238,0.838980719431085
371824,319238,0.789562426404958
371825,319238,0.898152031806917
371826,319238,0.909239356208434
371827,319238,0.909239356208434
371828,319238,0.905741186470087
371829,319238,0.848251270801263
371830,319238,0.844600231222044
371831,319238,0.858184569100339
371832,319238,0.89697225280321
371833,319238,0.89697225280321
371834,319238,0.863595296675951
371835,319238,0.865532740032314
371836,319238,0.835335595688711
371837,319238,0.874633300952796
371838,319238,0.874633300952796
371839,319238,0.843396052001143
371840,319238,0.836890973950254
371841,319238,0.869304674093486
371842,319238,0.869513488163677
371843,319238,0.869304674093486
371844,319238,0.869320292490489
371845,319238,0.872842096077519
371846,319238,0.870938014529802
371847,319238,0.878408220789154
371848,319238,0.841704404483423
371849,319238,0.839909167158196
371893,319238,0.605530472446691
375087,319238,0.779096353361985
375088,319238,0.890378425588825
375089,319238,0.859383734254549
375090,319238,0.863494727747239
375091,319238,0.864753247205551
375092,319238,0.835368169115316
375093,319238,0.762706710497534
375094,319238,0.886074970189038
375095,319238,0.884126520429502
375096,319238,0.92865073386954
375097,319238,0.92865073386954
375098,319238,0.887931414797258
375099,319238,0.874098101790515
375101,319238,0.804665615052345
375103,319238,0.735034455424019
375104,319238,0.868976724645843
375105,319238,0.902711509333042
375106,319238,0.842871617174801
375107,319238,0.86419068164613
375108,319238,0.858201266020253
375109,319238,0.862526478172111
375110,319238,0.902826277439935
375111,319238,0.902774143390097
375112,319238,0.902711509333042
375113,319238,0.902711509333042
375114,319238,0.902716669652929
375115,319238,0.86944655003043
375116,319238,0.867081365378654
375117,319238,0.855346460136745
375119,319238,0.87207957220342
375120,319238,0.762845394697035
375121,319238,0.78775522968409
375122,319238,0.810016630050842
375123,319238,0.880018214532766
375124,319238,0.846047471103803
375125,319238,0.880144944662418
375126,319238,0.880051519630514
375127,319238,0.879958158343225
375128,319238,0.879958158343225
375129,319238,0.848500497881078
375130,319238,0.84851084745997
375131,319238,0.87476097438667
375132,319238,0.87476097438667
375133,319238,0.876592782089246
375134,319238,0.877146601534815
375135,319238,0.877146601534815
375136,319238,0.825164173246859
375137,319238,0.83803918642352
375138,319238,0.798421788879974
375139,319238,0.767932417335736
375140,319238,0.826503440484269
375141,319238,0.849489129526408
375142,319238,0.914712690971099
375143,319238,0.914712690971099
375144,319238,0.803115733402723
375145,319238,0.851328375976842
375146,319238,0.857451487794186
375147,319238,0.896799416096965
375148,319238,0.896799416096965
375149,319238,0.864376487951907
375150,319238,0.857341848905161
375151,319238,0.866745722125481
375152,319238,0.866745722125481
375153,319238,0.836719058084453
375154,319238,0.876194197371243
375155,319238,0.876194197371243
375156,319238,0.871921648723723
375157,319238,0.871921648723723
375158,319238,0.841537391029258
375159,319238,0.840408656857353
375160,319238,0.832824664850966
375161,319238,0.872455341846345
375162,319238,0.752545707142117
375163,319238,0.851424769649771
375526,319238,0.59876041507299
319246,319246,0.73854477390169
379192,319246,0.656839898172705
379199,319246,0.583073002453456
379200,319246,0.744022341509936
379201,319246,0.73854477390169
379202,319246,0.601601860248383
379203,319246,0.732681746686389
379204,319246,0.753122940653537
379206,319246,0.664895992093816
379207,319246,0.776595894957695
379208,319246,0.749187517108189
379209,319246,0.738914463785185
379210,319246,0.738914463785185
379211,319246,0.738914463785185
379212,319246,0.726388406069382
379213,319246,0.618318926843662
379214,319246,0.647389370251979
379215,319246,0.652546471605995
379216,319246,0.786572301294814
379217,319246,0.715993755858138
379218,319246,0.72538434123083
379219,319246,0.725479026995421
379220,319246,0.730526472453918
379221,319246,0.745102158587266
379222,319246,0.598253365589262
379223,319246,0.598253365589262
379224,319246,0.598149069100414
379225,319246,0.590622054573758
379226,319246,0.623918545538893
379227,319246,0.715897895494769
379228,319246,0.746880972924988
379229,319246,0.751856340055387
379230,319246,0.725759043732183
379231,319246,0.746589723095048
379232,319246,0.746533576999144
379233,319246,0.746589723095048
379234,319246,0.738273698289419
379235,319246,0.746846870563876
379236,319246,0.746846870563876
379237,319246,0.746965625486592
379238,319246,0.658896769493058
379239,319246,0.710419365940622
379240,319246,0.718129682009323
379241,319246,0.864405209323385
379242,319246,0.681679219235925
379243,319246,0.670938560891882
379244,319246,0.669629965403475
379245,319246,0.669629965403475
379246,319246,0.669594112406123
379247,319246,0.571398326427729
379248,319246,0.676639097466732
379249,319246,0.504905509280495
379250,319246,0.513851546317245
379251,319246,0.687748722972542
379252,319246,0.684169386709298
379258,319246,0.61345487470182
319253,319253,0.821743053965357
319254,319253,0.791255736064579
382707,319253,0.578020489945587
382715,319253,0.595786798999655
319257,319257,0.787154243980382
383442,319257,0.870273500404902
383443,319257,0.879698626834217
383444,319257,0.879698626834217
383445,319257,0.877798396143109
319259,319259,0.935918395852765
386171,319259,0.942595569083767
386172,319259,0.942370071647933
386173,319259,0.895241452397664
386174,319259,0.918380426367159
319277,319277,0.642312809061195
395703,319277,0.551815100361376
395704,319277,0.528857106928056
397026,319277,0.663938478844985
397027,319277,0.686884444781133
397028,319277,0.5775800766562
397032,319277,0.678332645966784
397033,319277,0.678782467464622
319279,319279,0.717966179838714
372057,319279,0.656119235848178
372058,319279,0.656207288390273
372061,319279,0.595604371974467
372062,319279,0.672632698743662
372063,319279,0.660259137336815
372064,319279,0.745344352895228
372065,319279,0.745344352895228
372066,319279,0.745344352895228
373960,319279,0.665061927862287
374099,319279,0.230690968823275
374100,319279,0.71892586867906
374101,319279,0.832878466106612
374102,319279,0.834487329361283
374103,319279,0.834487329361283
374104,319279,0.860926829787906
374105,319279,0.600061549096465
374106,319279,0.866848275829149
374107,319279,0.866848275829149
374108,319279,0.889352306010528
374109,319279,0.866848275829149
395705,319279,0.722819015006942
395706,319279,0.678857604793021
319282,319282,0.833380588173578
319286,319282,0.708895413656442
395952,319282,0.778548543316675
396626,319282,0.339470059299831
396628,319282,0.731470769007979
396629,319282,0.668374572844824
396630,319282,0.674726889175282
396631,319282,0.674749242869966
396632,319282,0.692790061896735
396633,319282,0.676543309690431
396634,319282,0.665044653816716
396635,319282,0.677065282847289
396636,319282,0.661845353867272
396637,319282,0.69555095785723
396638,319282,0.743337827897784
396639,319282,0.683834850341176
396640,319282,0.671786811708721
396641,319282,0.686660746309706
396642,319282,0.671772445292751
396643,319282,0.679317249221772
396644,319282,0.663019091569019
396645,319282,0.661230095590441
396646,319282,0.667626858837087
396647,319282,0.669086186286625
396648,319282,0.667565764707075
396649,319282,0.667626858837087
396650,319282,0.689320636980181
396651,319282,0.65753914671865
396652,319282,0.674109403463705
396653,319282,0.645355947058209
396654,319282,0.648301432304212
396655,319282,0.694971704491596
396656,319282,0.657700176962939
396657,319282,0.707060198766706
396658,319282,0.659572818639776
396659,319282,0.6892947545124
396660,319282,0.6892947545124
396661,319282,0.697915473223915
396662,319282,0.672000387831148
396663,319282,0.688504227663232
396664,319282,0.700112260190746
396665,319282,0.645553356065879
396666,319282,0.672657997159016
396667,319282,0.643178335100598
396668,319282,0.659887978643365
396669,319282,0.659346365846565
396670,319282,0.653772384558919
396671,319282,0.68246256520548
396672,319282,0.679447044558531
396673,319282,0.716319806801173
396674,319282,0.657434083327444
396675,319282,0.685678838043225
396676,319282,0.738785667657091
396677,319282,0.646995050548841
396678,319282,0.669489265875037
396679,319282,0.693316962803574
396680,319282,0.683190087730736
396681,319282,0.657345395642814
396682,319282,0.686916774774576
396683,319282,0.666991277541683
396684,319282,0.668854777226124
396685,319282,0.651473937095156
396686,319282,0.713819643419286
396687,319282,0.701800479246694
396688,319282,0.688754850984502
396689,319282,0.67962046400293
396690,319282,0.680394697259498
396691,319282,0.696839684057533
396692,319282,0.648423546702673
396693,319282,0.668011974176292
396694,319282,0.656960894451073
396695,319282,0.647725583528699
396696,319282,0.668475962805878
396697,319282,0.66841777782161
396698,319282,0.675903137318938
396699,319282,0.660770786035503
396700,319282,0.691081132119365
396701,319282,0.65720542035278
396702,319282,0.669039397980957
396703,319282,0.665202330590253
396704,319282,0.682687284670855
396705,319282,0.65142089061675
396706,319282,0.651207509368536
396707,319282,0.716419995677066
396708,319282,0.66004266596989
396709,319282,0.662877655489211
396710,319282,0.645186990608122
396711,319282,0.638499984404502
396712,319282,0.651893907521484
